"Metabolite.name","Replicate.Name","Adjusted.Area","Area.with.QC","RF.ratio","RF.max","RF.min","RF.ave","umol.in.vial.ave","umol.in.vial.max","umol.in.vial.min","umol.in.vial_IS","nmol.in.Enviro.ave","Emperical.Formula","C","N","nmol.C.ave","nmol.N.ave","totalCmeasured_nM_perID","totalNmeasured_nM_perID","ratioCN","molFractionC","molFractionN"
"Arsenobetaine","180821_Smp_MS14C2175m_A",127658689.704918,130876976,0.84713302942912,626007808,605924032,615965920,0.24464823286878,0.248702751297035,0.240723792754023,NA,0.0195718586295024,"C5H11AsO2",5,NA,0.0978592931475121,NA,489.523192994701,217.244871662413,2.25332450542444,0.000199907368124581,NA
"Arsenobetaine","180821_Smp_MS14C2175m_B",122225009.245902,125306312,0.84713302942912,626007808,605924032,615965920,0.23423499484053,0.238116936238538,0.230477595086389,NA,0.0187387995872424,"C5H11AsO2",5,NA,0.0936939979362119,NA,489.523192994701,217.244871662413,2.25332450542444,0.000191398485867504,NA
"Arsenobetaine","180821_Smp_MS14C2175m_C",97850726.9508197,100317552,0.84713302942912,626007808,605924032,615965920,0.18752352455425,0.190631323769151,0.184515430714406,NA,0.01500188196434,"C5H11AsO2",5,NA,0.0750094098217,NA,489.523192994701,217.244871662413,2.25332450542444,0.000153229532114349,NA
"Arsenobetaine","180821_Smp_MS14C2DCM_A",63670489.6065574,65275628,0.84713302942912,626007808,605924032,615965920,0.122019682358797,0.124041896232701,0.120062345775476,NA,0.00976157458870375,"C5H11AsO2",5,NA,0.0488078729435188,NA,1259.78898367863,526.257720488751,2.39386318647949,0.0000387428954974649,NA
"Arsenobetaine","180821_Smp_MS14C2DCM_B",79203661.0491803,81200392,0.84713302942912,626007808,605924032,615965920,0.151787831734837,0.154303388678523,0.149352979666595,NA,0.0121430265387869,"C5H11AsO2",5,NA,0.0607151326939346,NA,1259.78898367863,526.257720488751,2.39386318647949,0.0000481946845706208,NA
"Arsenobetaine","180821_Smp_MS14C2DCM_C",175273250.622951,179691904,0.84713302942912,626007808,605924032,615965920,0.335897941089551,0.341464727230576,0.330509750302237,NA,0.0268718352871641,"C5H11AsO2",5,NA,0.13435917643582,NA,1259.78898367863,526.257720488751,2.39386318647949,0.000106652128393349,NA
"Arsenobetaine","180821_Smp_MS4C115m_A",7713472.70491803,7907930,0.84713302942912,626007808,605924032,615965920,0.0147822876053464,0.0150272722381999,0.0145451626452106,NA,0.00118258300842771,"C5H11AsO2",5,NA,0.00591291504213854,NA,1044.83240545692,397.352882419062,2.62948238627599,0.00000565919951492388,NA
"Arsenobetaine","180821_Smp_MS4C115m_B",12144198.7295082,12450355,0.84713302942912,626007808,605924032,615965920,0.023273439243729,0.0236591464576993,0.0229001064078224,NA,0.00186187513949832,"C5H11AsO2",5,NA,0.00930937569749162,NA,1044.83240545692,397.352882419062,2.62948238627599,0.00000890992244198294,NA
"Arsenobetaine","180821_Smp_MS4C115m_C",8175967.18032787,8382084,0.84713302942912,626007808,605924032,615965920,0.015668623321169,0.0159282970627535,0.0154172805128292,NA,0.00125348986569352,"C5H11AsO2",5,NA,0.00626744932846761,NA,1044.83240545692,397.352882419062,2.62948238627599,0.00000599852119414957,NA
"Arsenobetaine","180821_Smp_MS4C1175m_A",53779342.2622951,55135124,0.84713302942912,626007808,605924032,615965920,0.103064045853268,0.104772110809644,0.101410779564798,NA,0.00824512366826146,"C5H11AsO2",5,NA,0.0412256183413073,NA,361.442281407024,153.034924997921,2.3618287225085,0.00011405864909004,NA
"Arsenobetaine","180821_Smp_MS4C1175m_B",86152449.5081967,88324360,0.84713302942912,626007808,605924032,615965920,0.165104659762814,0.167840914497824,0.16245619039801,NA,0.0132083727810251,"C5H11AsO2",5,NA,0.0660418639051256,NA,361.442281407024,153.034924997921,2.3618287225085,0.000182717593658488,NA
"Arsenobetaine","180821_Smp_MS4C1175m_C",90950833.8360656,93243712,0.84713302942912,626007808,605924032,615965920,0.174300400758996,0.177189055128752,0.171504421091635,NA,0.0139440320607197,"C5H11AsO2",5,NA,0.0697201603035984,NA,361.442281407024,153.034924997921,2.3618287225085,0.000192894312287404,NA
"Arsenobetaine","180821_Smp_MS4C1DCM_A",31403692.2786885,32195382,0.84713302942912,626007808,605924032,615965920,0.0601828033743333,0.0611802039379258,0.0592174017239259,NA,0.00481462426994666,"C5H11AsO2",5,NA,0.0240731213497333,NA,929.596201187823,443.348309672885,2.09676270531787,0.0000258963207024438,NA
"Arsenobetaine","180821_Smp_MS4C1DCM_B",35225802.557377,36113848,0.84713302942912,626007808,605924032,615965920,0.0675075889229877,0.0686263820576272,0.0664246892555211,NA,0.00540060711383901,"C5H11AsO2",5,NA,0.0270030355691951,NA,929.596201187823,443.348309672885,2.09676270531787,0.0000290481345929459,NA
"Arsenobetaine","180821_Smp_MS4C1DCM_C",32103978.0163934,32913322,0.84713302942912,626007808,605924032,615965920,0.0615248480767247,0.0625444901456556,0.0605379184798282,NA,0.00492198784613797,"C5H11AsO2",5,NA,0.0246099392306899,NA,929.596201187823,443.348309672885,2.09676270531787,0.0000264737949652157,NA
"Arsenobetaine","180821_Smp_MS5C115m_A",13968507.7459016,14320655,0.84713302942912,626007808,605924032,615965920,0.0267695896279988,0.0272132380173242,0.0263401745034349,NA,0.00214156717023991,"C5H11AsO2",5,NA,0.0107078358511995,NA,1057.41308645752,337.961755863302,3.12879510214529,0.0000101264453677912,NA
"Arsenobetaine","180821_Smp_MS5C115m_B",16271544.0081967,16681751,0.84713302942912,626007808,605924032,615965920,0.0311831846061832,0.03169997884236,0.0306829703224364,NA,0.00249465476849465,"C5H11AsO2",5,NA,0.0124732738424733,NA,1057.41308645752,337.961755863302,3.12879510214529,0.0000117960274959906,NA
"Arsenobetaine","180821_Smp_MS5C115m_C",13315734.2213115,13651425,0.84713302942912,626007808,605924032,615965920,0.0255185984919968,0.0259415143930673,0.0251092507095908,NA,0.00204148787935974,"C5H11AsO2",5,NA,0.0102074393967987,NA,1057.41308645752,337.961755863302,3.12879510214529,0.00000965321833777849,NA
"Arsenobetaine","180821_Smp_MS5C1175m_A",83417735.8688525,85520704,0.84713302942912,626007808,605924032,615965920,0.159863787709261,0.162513186258669,0.157299387983064,NA,0.0127891030167409,"C5H11AsO2",5,NA,0.0639455150837044,NA,653.737119091137,348.901291654075,1.87370220382932,0.000097815334660215,NA
"Arsenobetaine","180821_Smp_MS5C1175m_B",84857955.8032787,86997232,0.84713302942912,626007808,605924032,615965920,0.162623860389892,0.165319001209399,0.160015185911246,NA,0.0130099088311914,"C5H11AsO2",5,NA,0.065049544155957,NA,653.737119091137,348.901291654075,1.87370220382932,0.0000995041313340026,NA
"Arsenobetaine","180821_Smp_MS5C1175m_C",110133540.196721,112910016,0.84713302942912,626007808,605924032,615965920,0.211062608044868,0.214560516955955,0.207676920128697,NA,0.0168850086435895,"C5H11AsO2",5,NA,0.0844250432179473,NA,653.737119091137,348.901291654075,1.87370220382932,0.000129142189960576,NA
"Arsenobetaine","180821_Smp_MS5C1DCM_A",60141031.5409836,61657192,0.84713302942912,626007808,605924032,615965920,0.115255742663638,0.117165858780612,0.11340690748236,NA,0.00922045941309102,"C5H11AsO2",5,NA,0.0461022970654551,NA,1013.34954891567,419.405988505096,2.41615421975158,0.0000454949598732113,NA
"Arsenobetaine","180821_Smp_MS5C1DCM_B",56088617.2459016,57502616,0.84713302942912,626007808,605924032,615965920,0.107489596869445,0.109271005818295,0.105765339633139,NA,0.00859916774955561,"C5H11AsO2",5,NA,0.042995838747778,NA,1013.34954891567,419.405988505096,2.41615421975158,0.0000424294250624433,NA
"Arsenobetaine","180821_Smp_MS5C1DCM_C",81430943.0819672,83483824,0.84713302942912,626007808,605924032,615965920,0.156056249456194,0.158642546245853,0.153552927039584,NA,0.0124844999564955,"C5H11AsO2",5,NA,0.0624224997824775,NA,1013.34954891567,419.405988505096,2.41615421975158,0.0000616001653617673,NA
"Arsenobetaine","180821_Smp_MS6C315m_A",17598246.7213115,18041900,0.84713302942912,626007808,605924032,615965920,0.0337257101095861,0.0342846412391586,0.0331847107812823,NA,0.00269805680876688,"C5H11AsO2",5,NA,0.0134902840438344,NA,1242.20711959262,397.845418092343,3.12233612127285,0.0000108599313520748,NA
"Arsenobetaine","180821_Smp_MS6C315m_B",42980189.8032787,44063724,0.84713302942912,626007808,605924032,615965920,0.0823682861546073,0.083733363393063,0.0810470037460713,NA,0.00658946289236858,"C5H11AsO2",5,NA,0.0329473144618429,NA,1242.20711959262,397.845418092343,3.12233612127285,0.0000265232053030318,NA
"Arsenobetaine","180821_Smp_MS6C315m_C",17288852.5737705,17724706,0.84713302942912,626007808,605924032,615965920,0.0331327796037912,0.0336818841851225,0.0326012915653705,NA,0.0026506223683033,"C5H11AsO2",5,NA,0.0132531118415165,NA,1242.20711959262,397.845418092343,3.12233612127285,0.0000106690032865556,NA
"Arsenobetaine","180821_Smp_MS6C3175m_A",148021501.508197,151753136,0.84713302942912,626007808,605924032,615965920,0.283672023066118,0.288373276909708,0.279121596301531,NA,0.0226937618452894,"C5H11AsO2",5,NA,0.113468809226447,NA,590.875314178043,291.193275309152,2.02915164696275,0.000192035115537517,NA
"Arsenobetaine","180821_Smp_MS6C3175m_B",122347192.983607,125431576,0.84713302942912,626007808,605924032,615965920,0.234469150741581,0.238354972770178,0.230707994856442,NA,0.0187575320593264,"C5H11AsO2",5,NA,0.0937876602966322,NA,590.875314178043,291.193275309152,2.02915164696275,0.000158726651877645,NA
"Arsenobetaine","180821_Smp_MS6C3175m_C",148129264.786885,151863616,0.84713302942912,626007808,605924032,615965920,0.283878543247079,0.288583219718618,0.279324803660352,NA,0.0227102834597664,"C5H11AsO2",5,NA,0.113551417298832,NA,590.875314178043,291.193275309152,2.02915164696275,0.000192174921805273,NA
"Arsenobetaine","180821_Smp_MS6C3DCM_A",82273681.5737705,84347808,0.84713302942912,626007808,605924032,615965920,0.157671294098017,0.160284356780019,0.155142064500697,NA,0.0126137035278414,"C5H11AsO2",5,NA,0.063068517639207,NA,934.866285772789,409.713349006414,2.28175696017694,0.0000674626078606232,NA
"Arsenobetaine","180821_Smp_MS6C3DCM_B",82706747.9344262,84791792,0.84713302942912,626007808,605924032,615965920,0.158501233055516,0.161128050191241,0.155958690279108,NA,0.0126800986444413,"C5H11AsO2",5,NA,0.0634004932222064,NA,934.866285772789,409.713349006414,2.28175696017694,0.0000678177127435906,NA
"Arsenobetaine","180821_Smp_MS6C3DCM_C",105543916.983607,108204688,0.84713302942912,626007808,605924032,615965920,0.202266941951026,0.20561908160865,0.19902234667407,NA,0.0161813553560821,"C5H11AsO2",5,NA,0.0809067767804104,NA,934.866285772789,409.713349006414,2.28175696017694,0.0000865436886661609,NA
"Arsenobetaine","180821_Smp_MS7C115m_A",15813194.0491803,16211846,0.84713302942912,626007808,605924032,615965920,0.0303047915428669,0.0308070283027002,0.0298186676980078,NA,0.00242438332342935,"C5H11AsO2",5,NA,0.0121219166171468,NA,1205.38794874193,416.933230749196,2.89108149661264,0.0000100564441761663,NA
"Arsenobetaine","180821_Smp_MS7C115m_B",17706761.0655738,18153150,0.84713302942912,626007808,605924032,615965920,0.0339336696509698,0.0344960472627957,0.0333893344115218,NA,0.00271469357207759,"C5H11AsO2",5,NA,0.0135734678603879,NA,1205.38794874193,416.933230749196,2.89108149661264,0.0000112606633196845,NA
"Arsenobetaine","180821_Smp_MS7C115m_C",21984649.147541,22538884,0.84713302942912,626007808,605924032,615965920,0.0421319189208225,0.042830164886792,0.0414560742977663,NA,0.0033705535136658,"C5H11AsO2",5,NA,0.016852767568329,NA,1205.38794874193,416.933230749196,2.89108149661264,0.0000139811979918319,NA
"Arsenobetaine","180821_Smp_MS7C1175m_A",123293652.655738,126401896,0.84713302942912,626007808,605924032,615965920,0.236282969188281,0.240198851357642,0.232492717561106,NA,0.0189026375350625,"C5H11AsO2",5,NA,0.0945131876753125,NA,503.976580406387,216.804731255345,2.32456449399539,0.000187534880289677,NA
"Arsenobetaine","180821_Smp_MS7C1175m_B",104033046.163934,106655728,0.84713302942912,626007808,605924032,615965920,0.199371472187233,0.20267562565923,0.196173323588263,NA,0.0159497177749787,"C5H11AsO2",5,NA,0.0797485888748933,NA,503.976580406387,216.804731255345,2.32456449399539,0.000158238680080307,NA
"Arsenobetaine","180821_Smp_MS7C1175m_C",92386980.4590164,94716064,0.84713302942912,626007808,605924032,615965920,0.177052667245966,0.179986934514945,0.174212538046515,NA,0.0141642133796773,"C5H11AsO2",5,NA,0.0708210668983865,NA,503.976580406387,216.804731255345,2.32456449399539,0.000140524519693513,NA
"Arsenobetaine","180821_Smp_MS7C1DCM_A",75022094.6885246,76913408,0.84713302942912,626007808,605924032,615965920,0.143774175765763,0.146156923592362,0.141467871991462,NA,0.011501934061261,"C5H11AsO2",5,NA,0.0575096703063051,NA,1078.87810454099,508.076319900552,2.12345677663576,0.0000533050676107406,NA
"Arsenobetaine","180821_Smp_MS7C1DCM_B",59521907.704918,61022460,0.84713302942912,626007808,605924032,615965920,0.114069238613107,0.11595969097661,0.112239436326682,NA,0.00912553908904853,"C5H11AsO2",5,NA,0.0456276954452426,NA,1078.87810454099,508.076319900552,2.12345677663576,0.0000422917985388674,NA
"Arsenobetaine","180821_Smp_MS7C1DCM_C",89890766.2295082,92156920,0.84713302942912,626007808,605924032,615965920,0.172268861290236,0.175123847261421,0.169505469861476,NA,0.0137815089032189,"C5H11AsO2",5,NA,0.0689075445160944,NA,1078.87810454099,508.076319900552,2.12345677663576,0.0000638696292250841,NA
"Arsenobetaine","180821_Smp_MS8C115m_A",9914256.75409836,10164196,0.84713302942912,626007808,605924032,615965920,0.0189999239433216,0.0193148068299065,0.0186951432268367,NA,0.00151999391546573,"C5H11AsO2",5,NA,0.00759996957732864,NA,1039.55634452721,363.939109301679,2.8564018484353,0.00000731078177468589,NA
"Arsenobetaine","180821_Smp_MS8C115m_B",12352008.8196721,12663404,0.84713302942912,626007808,605924032,615965920,0.0236716915792999,0.0240639989694281,0.023291970316127,NA,0.00189373532634399,"C5H11AsO2",5,NA,0.00946867663171996,NA,1039.55634452721,363.939109301679,2.8564018484353,0.00000910838232248613,NA
"Arsenobetaine","180821_Smp_MS8C115m_C",16663427.5901639,17083514,0.84713302942912,626007808,605924032,615965920,0.0319341998801154,0.0324634405796586,0.0314219384442872,NA,0.00255473599040923,"C5H11AsO2",5,NA,0.0127736799520461,NA,1039.55634452721,363.939109301679,2.8564018484353,0.0000122876263699353,NA
"Arsenobetaine","180821_Smp_MS8C1175m_A",99814835.6065574,102331176,0.84713302942912,626007808,605924032,615965920,0.191287590383997,0.194457770896701,0.188219116582427,NA,0.0153030072307197,"C5H11AsO2",5,NA,0.0765150361535986,NA,594.865484034077,294.222102626421,2.02182459687398,0.000128625778780629,NA
"Arsenobetaine","180821_Smp_MS8C1175m_B",100772375.934426,103312856,0.84713302942912,626007808,605924032,615965920,0.193122644070159,0.196323236652062,0.190024733888795,NA,0.0154498115256127,"C5H11AsO2",5,NA,0.0772490576280635,NA,594.865484034077,294.222102626421,2.02182459687398,0.000129859707280711,NA
"Arsenobetaine","180821_Smp_MS8C1175m_C",113088095.606557,115939056,0.84713302942912,626007808,605924032,615965920,0.216724790240221,0.220316537646628,0.213248274384343,NA,0.0173379832192177,"C5H11AsO2",5,NA,0.0866899160960885,NA,594.865484034077,294.222102626421,2.02182459687398,0.000145730284279063,NA
"Arsenobetaine","180821_Smp_MS8C1DCM_A",60067399.8032787,61581704,0.84713302942912,626007808,605924032,615965920,0.115114633001975,0.117022410529715,0.113268061382589,NA,0.00920917064015801,"C5H11AsO2",5,NA,0.04604585320079,NA,1092.92031700274,523.683943660739,2.08698458341654,0.0000421310250019579,NA
"Arsenobetaine","180821_Smp_MS8C1DCM_B",56794103.8688525,58225888,0.84713302942912,626007808,605924032,615965920,0.108841608675429,0.110645424312929,0.107095663608785,NA,0.00870732869403433,"C5H11AsO2",5,NA,0.0435366434701717,NA,1092.92031700274,523.683943660739,2.08698458341654,0.0000398351488144791,NA
"Arsenobetaine","180821_Smp_MS8C1DCM_C",72569961.1803279,74399456,0.84713302942912,626007808,605924032,615965920,0.139074847181666,0.141379713741267,0.136843926063482,NA,0.0111259877745333,"C5H11AsO2",5,NA,0.0556299388726664,NA,1092.92031700274,523.683943660739,2.08698458341654,0.0000509002696786056,NA
"Arsenobetaine","180821_Smp_MS9C215m_A",13194982.3852459,13527629,0.84713302942912,626007808,605924032,615965920,0.0252871867222426,0.0257062674708006,0.0248815510518009,NA,0.00202297493777941,"C5H11AsO2",5,NA,0.010114874688897,NA,1070.08172311177,350.414481039902,3.05375999284094,0.00000945243196891845,NA
"Arsenobetaine","180821_Smp_MS9C215m_B",16301870.4754098,16712842,0.84713302942912,626007808,605924032,615965920,0.0312413029891149,0.0317590604125253,0.0307401564194051,NA,0.00249930423912919,"C5H11AsO2",5,NA,0.012496521195646,NA,1070.08172311177,350.414481039902,3.05375999284094,0.0000116780998364372,NA
"Arsenobetaine","180821_Smp_MS9C215m_C",14895299.2540984,15270811,0.84713302942912,626007808,605924032,615965920,0.0285457155246553,0.0290187993817723,0.0280878092900761,NA,0.00228365724197243,"C5H11AsO2",5,NA,0.0114182862098621,NA,1070.08172311177,350.414481039902,3.05375999284094,0.0000106704805467175,NA
"Arsenobetaine","180821_Smp_MS9C2175m_A",97674544.5245902,100136928,0.84713302942912,626007808,605924032,615965920,0.187185884246808,0.190288087799592,0.184183206547319,NA,0.0149748707397447,"C5H11AsO2",5,NA,0.0748743536987233,NA,407.122543430029,161.054409518511,2.52785716732107,0.000183911097302308,NA
"Arsenobetaine","180821_Smp_MS9C2175m_B",98375247.7377049,100855296,0.84713302942912,626007808,605924032,615965920,0.188528729009278,0.191653187326675,0.185504510529413,NA,0.0150822983207422,"C5H11AsO2",5,NA,0.0754114916037111,NA,407.122543430029,161.054409518511,2.52785716732107,0.000185230449211594,NA
"Arsenobetaine","180821_Smp_MS9C2175m_C",93719975.5409836,96082664,0.84713302942912,626007808,605924032,615965920,0.17960725159882,0.182583855610696,0.176726143916944,NA,0.0143685801279056,"C5H11AsO2",5,NA,0.0718429006395281,NA,407.122543430029,161.054409518511,2.52785716732107,0.000176465051613816,NA
"Arsenobetaine","180821_Smp_MS9C2DCM_A",59954033.7704918,61465480,0.84713302942912,626007808,605924032,615965920,0.11489737556613,0.116801552519007,0.11305428900685,NA,0.00919179004529039,"C5H11AsO2",5,NA,0.0459589502264519,NA,1299.63965758375,525.505829643714,2.47312129432492,0.000035362840736868,NA
"Arsenobetaine","180821_Smp_MS9C2DCM_B",64217011.7377049,65835928,0.84713302942912,626007808,605924032,615965920,0.123067050727672,0.125106622480286,0.121092913146471,NA,0.00984536405821372,"C5H11AsO2",5,NA,0.0492268202910686,NA,1299.63965758375,525.505829643714,2.47312129432492,0.0000378772839100566,NA
"Arsenobetaine","180821_Smp_MS9C2DCM_C",68930231.0819672,70667968,0.84713302942912,626007808,605924032,615965920,0.132099579467878,0.134288845963027,0.129980549697144,NA,0.0105679663574302,"C5H11AsO2",5,NA,0.052839831787151,NA,1299.63965758375,525.505829643714,2.47312129432492,0.0000406572941036511,NA
